algo,size(bytes),avg_proc_time(ms),std_err(ms)
shamir,10,0.0182,0.0003
shamir,20,0.0115,0.0003
shamir,30,0.0115,0.0004
shamir,40,0.0215,0.0007
shamir,50,0.0203,0.0006
shamir,60,0.0193,0.0003
shamir,70,0.0192,0.0003
shamir,80,0.0199,0.0004
shamir,90,0.0205,0.0006
shamir,100,0.0196,0.0002
shamir,110,0.0150,0.0003
shamir,120,0.0205,0.0005
shamir,130,0.0234,0.0008
shamir,140,0.0182,0.0004
shamir,150,0.0192,0.0002
shamir,160,0.0199,0.0005
shamir,170,0.0200,0.0003
shamir,180,0.0176,0.0006
shamir,190,0.0219,0.0003
shamir,200,0.0215,0.0008
shamir,210,0.0216,0.0002
shamir,220,0.0221,0.0003
shamir,230,0.0222,0.0002
shamir,240,0.0215,0.0004
shamir,250,0.0231,0.0006
shamir,260,0.0237,0.0007
shamir,270,0.0232,0.0003
shamir,280,0.0214,0.0003
shamir,290,0.0246,0.0007
shamir,300,0.0239,0.0004
shamir,310,0.0241,0.0004
shamir,320,0.0238,0.0004
shamir,330,0.0238,0.0002
shamir,340,0.0248,0.0006
shamir,350,0.0210,0.0002
shamir,360,0.0307,0.0007
shamir,370,0.0249,0.0003
shamir,380,0.0238,0.0004
shamir,390,0.0249,0.0003
shamir,400,0.0248,0.0002
shamir,410,0.0261,0.0006
shamir,420,0.0157,0.0001
shamir,430,0.0258,0.0003
shamir,440,0.0260,0.0002
shamir,450,0.0260,0.0004
shamir,460,0.0259,0.0002
shamir,470,0.0270,0.0006
shamir,480,0.0263,0.0002
shamir,490,0.0268,0.0004
shamir,500,0.0278,0.0006
shamir,510,0.0277,0.0007
shamir,520,0.0279,0.0004
shamir,530,0.0279,0.0006
shamir,540,0.0281,0.0004
shamir,550,0.0282,0.0005
shamir,560,0.0282,0.0004
shamir,570,0.0280,0.0002
shamir,580,0.0287,0.0004
shamir,590,0.0204,0.0002
shamir,600,0.0205,0.0005
shamir,610,0.0296,0.0005
shamir,620,0.0298,0.0006
shamir,630,0.0300,0.0004
shamir,640,0.0288,0.0002
shamir,650,0.0299,0.0005
shamir,660,0.0277,0.0003
shamir,670,0.0282,0.0005
shamir,680,0.0280,0.0005
shamir,690,0.0265,0.0005
shamir,700,0.0314,0.0007
shamir,710,0.0313,0.0005
shamir,720,0.0303,0.0002
shamir,730,0.0313,0.0005
shamir,740,0.0317,0.0007
shamir,750,0.0288,0.0003
shamir,760,0.0314,0.0002
shamir,770,0.0333,0.0009
shamir,780,0.0334,0.0008
shamir,790,0.0327,0.0004
shamir,800,0.0247,0.0004
shamir,810,0.0326,0.0004
shamir,820,0.0323,0.0002
shamir,830,0.0380,0.0013
shamir,840,0.0335,0.0005
shamir,850,0.0332,0.0004
shamir,860,0.0312,0.0004
shamir,870,0.0340,0.0004
shamir,880,0.0341,0.0004
shamir,890,0.0315,0.0002
shamir,900,0.0167,0.0002
shamir,910,0.0352,0.0006
shamir,920,0.0347,0.0003
shamir,930,0.0347,0.0004
shamir,940,0.0356,0.0006
shamir,950,0.0350,0.0003
shamir,960,0.0241,0.0012
shamir,970,0.0361,0.0005
shamir,980,0.0301,0.0003
shamir,990,0.0360,0.0004
shamir,1000,0.0290,0.0003
shamir,1010,0.0358,0.0003
shamir,1020,0.0369,0.0004
shamir,1030,0.0370,0.0006
shamir,1040,0.0349,0.0007
shamir,1050,0.0370,0.0004
shamir,1060,0.0338,0.0004
shamir,1070,0.0374,0.0005
shamir,1080,0.0378,0.0005
shamir,1090,0.0374,0.0004
shamir,1100,0.0373,0.0004
shamir,1110,0.0311,0.0011
shamir,1120,0.0377,0.0003
shamir,1130,0.0353,0.0005
shamir,1140,0.0411,0.0013
shamir,1150,0.0390,0.0005
shamir,1160,0.0334,0.0005
shamir,1170,0.0389,0.0004
shamir,1180,0.0335,0.0005
shamir,1190,0.0393,0.0005
shamir,1200,0.0400,0.0006
shamir,1210,0.0392,0.0004
shamir,1220,0.0395,0.0004
shamir,1230,0.0397,0.0004
shamir,1240,0.0409,0.0007
shamir,1250,0.0398,0.0005
shamir,1260,0.0404,0.0004
shamir,1270,0.0271,0.0003
shamir,1280,0.0407,0.0005
shamir,1290,0.0419,0.0007
shamir,1300,0.0347,0.0003
shamir,1310,0.0354,0.0004
shamir,1320,0.0367,0.0005
shamir,1330,0.0389,0.0006
shamir,1340,0.0383,0.0004
shamir,1350,0.0418,0.0006
shamir,1360,0.0276,0.0003
shamir,1370,0.0426,0.0005
shamir,1380,0.0424,0.0004
shamir,1390,0.0427,0.0004
shamir,1400,0.0430,0.0004
shamir,1410,0.0435,0.0007
shamir,1420,0.0376,0.0004
shamir,1430,0.0432,0.0004
shamir,1440,0.0372,0.0004
shamir,1450,0.0321,0.0002
shamir,1460,0.0459,0.0008
shamir,1470,0.0418,0.0006
shamir,1480,0.0417,0.0006
shamir,1490,0.0449,0.0005
shamir,1500,0.0458,0.0006
shamir,1510,0.0407,0.0003
shamir,1520,0.0418,0.0004
shamir,1530,0.0445,0.0003
shamir,1540,0.0470,0.0010
shamir,1550,0.0461,0.0007
shamir,1560,0.0455,0.0007
shamir,1570,0.0454,0.0006
shamir,1580,0.0456,0.0006
shamir,1590,0.0458,0.0005
shamir,1600,0.0461,0.0008
shamir,1610,0.0457,0.0005
shamir,1620,0.0370,0.0004
shamir,1630,0.0466,0.0006
shamir,1640,0.0466,0.0006
shamir,1650,0.0309,0.0003
shamir,1660,0.0470,0.0005
shamir,1670,0.0475,0.0007
shamir,1680,0.0470,0.0006
shamir,1690,0.0478,0.0006
shamir,1700,0.0482,0.0007
shamir,1710,0.0479,0.0007
shamir,1720,0.0195,0.0006
shamir,1730,0.0488,0.0003
shamir,1740,0.0203,0.0006
shamir,1750,0.0497,0.0005
shamir,1760,0.0495,0.0004
shamir,1770,0.0495,0.0005
shamir,1780,0.0497,0.0006
shamir,1790,0.0501,0.0007
shamir,1800,0.0522,0.0010
shamir,1810,0.0514,0.0008
shamir,1820,0.0511,0.0007
shamir,1830,0.0515,0.0004
shamir,1840,0.0512,0.0004
shamir,1850,0.0423,0.0008
shamir,1860,0.0510,0.0004
shamir,1870,0.0526,0.0005
shamir,1880,0.0527,0.0006
shamir,1890,0.0518,0.0005
shamir,1900,0.0518,0.0004
shamir,1910,0.0459,0.0007
shamir,1920,0.0525,0.0004
shamir,1930,0.0527,0.0004
shamir,1940,0.0524,0.0005
shamir,1950,0.0532,0.0006
shamir,1960,0.0440,0.0021
shamir,1970,0.0193,0.0002
shamir,1980,0.0541,0.0005
shamir,1990,0.0531,0.0004
shamir,2000,0.0534,0.0002
shamir,2010,0.0543,0.0004
shamir,2020,0.0314,0.0002
shamir,2030,0.0496,0.0004
shamir,2040,0.0552,0.0005
shamir,2050,0.0545,0.0008
shamir,2060,0.0551,0.0011
shamir,2070,0.0526,0.0006
shamir,2080,0.0509,0.0007
shamir,2090,0.0515,0.0006
shamir,2100,0.0515,0.0007
shamir,2110,0.0517,0.0007
shamir,2120,0.0553,0.0008
shamir,2130,0.0465,0.0019
shamir,2140,0.0264,0.0003
shamir,2150,0.0549,0.0005
shamir,2160,0.0266,0.0003
shamir,2170,0.0576,0.0012
shamir,2180,0.0365,0.0006
shamir,2190,0.0349,0.0003
shamir,2200,0.0565,0.0006
shamir,2210,0.0428,0.0006
shamir,2220,0.0521,0.0005
shamir,2230,0.0567,0.0007
shamir,2240,0.0515,0.0005
shamir,2250,0.0471,0.0006
shamir,2260,0.0270,0.0004
shamir,2270,0.0578,0.0007
shamir,2280,0.0479,0.0009
shamir,2290,0.0510,0.0007
shamir,2300,0.0582,0.0007
shamir,2310,0.0413,0.0007
shamir,2320,0.0600,0.0007
shamir,2330,0.0596,0.0007
shamir,2340,0.0598,0.0007
shamir,2350,0.0554,0.0006
shamir,2360,0.0472,0.0013
shamir,2370,0.0596,0.0008
shamir,2380,0.0594,0.0005
shamir,2390,0.0595,0.0005
shamir,2400,0.0598,0.0005
shamir,2410,0.0622,0.0008
shamir,2420,0.0602,0.0006
shamir,2430,0.0399,0.0005
shamir,2440,0.0632,0.0012
shamir,2450,0.0619,0.0006
shamir,2460,0.0484,0.0010
shamir,2470,0.0536,0.0006
shamir,2480,0.0626,0.0007
shamir,2490,0.0585,0.0011
shamir,2500,0.0477,0.0006
shamir,2510,0.0618,0.0005
shamir,2520,0.0462,0.0003
shamir,2530,0.0626,0.0005
shamir,2540,0.0476,0.0004
shamir,2550,0.0572,0.0003
shamir,2560,0.0504,0.0004
shamir,2570,0.0500,0.0003
shamir,2580,0.0478,0.0003
shamir,2590,0.0654,0.0009
shamir,2600,0.0642,0.0007
shamir,2610,0.0639,0.0006
shamir,2620,0.0646,0.0006
shamir,2630,0.0602,0.0008
shamir,2640,0.0449,0.0004
shamir,2650,0.0650,0.0005
shamir,2660,0.0592,0.0005
shamir,2670,0.0562,0.0005
shamir,2680,0.0639,0.0003
shamir,2690,0.0646,0.0007
shamir,2700,0.0630,0.0012
shamir,2710,0.0618,0.0009
shamir,2720,0.0667,0.0006
shamir,2730,0.0669,0.0004
shamir,2740,0.0645,0.0013
shamir,2750,0.0675,0.0004
shamir,2760,0.0679,0.0005
shamir,2770,0.0674,0.0005
shamir,2780,0.0454,0.0002
shamir,2790,0.0681,0.0008
shamir,2800,0.0582,0.0003
shamir,2810,0.0676,0.0006
shamir,2820,0.0400,0.0003
shamir,2830,0.0643,0.0008
shamir,2840,0.0693,0.0005
shamir,2850,0.0672,0.0005
shamir,2860,0.0674,0.0005
shamir,2870,0.0642,0.0006
shamir,2880,0.0667,0.0013
shamir,2890,0.0640,0.0009
shamir,2900,0.0490,0.0028
shamir,2910,0.0629,0.0011
shamir,2920,0.0659,0.0008
shamir,2930,0.0562,0.0004
shamir,2940,0.0699,0.0003
shamir,2950,0.0429,0.0003
shamir,2960,0.0701,0.0004
shamir,2970,0.0668,0.0015
shamir,2980,0.0522,0.0004
shamir,2990,0.0602,0.0007
shamir,3000,0.0699,0.0004
shamir,3010,0.0704,0.0007
shamir,3020,0.0701,0.0004
shamir,3030,0.0710,0.0005
shamir,3040,0.0700,0.0003
shamir,3050,0.0659,0.0002
shamir,3060,0.0728,0.0006
shamir,3070,0.0540,0.0020
shamir,3080,0.0719,0.0010
shamir,3090,0.0734,0.0008
shamir,3100,0.0278,0.0007
shamir,3110,0.0734,0.0008
shamir,3120,0.0712,0.0005
shamir,3130,0.0685,0.0007
shamir,3140,0.0704,0.0011
shamir,3150,0.0724,0.0007
shamir,3160,0.0725,0.0005
shamir,3170,0.0415,0.0003
shamir,3180,0.0416,0.0003
shamir,3190,0.0714,0.0012
shamir,3200,0.0739,0.0007
shamir,3210,0.0709,0.0010
shamir,3220,0.0753,0.0008
shamir,3230,0.0577,0.0008
shamir,3240,0.0508,0.0005
shamir,3250,0.0732,0.0011
shamir,3260,0.0759,0.0007
shamir,3270,0.0448,0.0004
shamir,3280,0.0753,0.0009
shamir,3290,0.0450,0.0004
shamir,3300,0.0751,0.0010
shamir,3310,0.0411,0.0004
shamir,3320,0.0751,0.0013
shamir,3330,0.0767,0.0008
shamir,3340,0.0773,0.0007
shamir,3350,0.0770,0.0010
shamir,3360,0.0435,0.0004
shamir,3370,0.0443,0.0009
shamir,3380,0.0780,0.0008
shamir,3390,0.0725,0.0008
shamir,3400,0.0768,0.0010
shamir,3410,0.0780,0.0009
shamir,3420,0.0786,0.0009
shamir,3430,0.0705,0.0006
shamir,3440,0.0677,0.0008
shamir,3450,0.0791,0.0010
shamir,3460,0.0796,0.0010
shamir,3470,0.0800,0.0009
shamir,3480,0.0788,0.0007
shamir,3490,0.0820,0.0012
shamir,3500,0.0799,0.0009
shamir,3510,0.0716,0.0010
shamir,3520,0.0807,0.0008
shamir,3530,0.0797,0.0007
shamir,3540,0.0809,0.0008
shamir,3550,0.0311,0.0004
shamir,3560,0.0820,0.0011
shamir,3570,0.0801,0.0007
shamir,3580,0.0821,0.0009
shamir,3590,0.0816,0.0007
shamir,3600,0.0716,0.0004
shamir,3610,0.0631,0.0003
shamir,3620,0.0542,0.0013
shamir,3630,0.0657,0.0003
shamir,3640,0.0838,0.0004
shamir,3650,0.0488,0.0003
shamir,3660,0.0843,0.0005
shamir,3670,0.0819,0.0002
shamir,3680,0.0830,0.0009
shamir,3690,0.0832,0.0010
shamir,3700,0.0766,0.0013
shamir,3710,0.0843,0.0005
shamir,3720,0.0782,0.0005
shamir,3730,0.0855,0.0005
shamir,3740,0.0857,0.0006
shamir,3750,0.0858,0.0007
shamir,3760,0.0500,0.0003
shamir,3770,0.0426,0.0002
shamir,3780,0.0779,0.0017
shamir,3790,0.0632,0.0003
shamir,3800,0.0861,0.0005
shamir,3810,0.0711,0.0007
shamir,3820,0.0868,0.0006
shamir,3830,0.0875,0.0008
shamir,3840,0.0849,0.0004
shamir,3850,0.0791,0.0018
shamir,3860,0.0792,0.0004
shamir,3870,0.0759,0.0016
shamir,3880,0.0867,0.0005
shamir,3890,0.0794,0.0005
shamir,3900,0.0518,0.0003
shamir,3910,0.0868,0.0006
shamir,3920,0.0822,0.0006
shamir,3930,0.0714,0.0004
shamir,3940,0.0515,0.0003
shamir,3950,0.0827,0.0005
shamir,3960,0.0889,0.0004
shamir,3970,0.0894,0.0005
shamir,3980,0.0872,0.0003
shamir,3990,0.0881,0.0004
shamir,4000,0.0891,0.0004
shamir,4010,0.0881,0.0004
shamir,4020,0.0883,0.0005
shamir,4030,0.0663,0.0004
shamir,4040,0.0826,0.0009
shamir,4050,0.0569,0.0010
shamir,4060,0.0759,0.0004
shamir,4070,0.0761,0.0003
shamir,4080,0.0919,0.0007
shamir,4090,0.0724,0.0006
shamir,4100,0.0774,0.0060
shamir,4110,0.0991,0.0051
shamir,4120,0.0983,0.0052
shamir,4130,0.0935,0.0045
shamir,4140,0.1000,0.0054
shamir,4150,0.0991,0.0053
shamir,4160,0.0892,0.0042
shamir,4170,0.1021,0.0058
shamir,4180,0.0583,0.0048
shamir,4190,0.0941,0.0051
shamir,4200,0.0843,0.0047
shamir,4210,0.1016,0.0066
shamir,4220,0.0974,0.0046
shamir,4230,0.0937,0.0052
shamir,4240,0.0918,0.0049
shamir,4250,0.0958,0.0044
shamir,4260,0.0680,0.0037
shamir,4270,0.0811,0.0043
shamir,4280,0.1023,0.0060
shamir,4290,0.0982,0.0045
shamir,4300,0.0993,0.0049
shamir,4310,0.1015,0.0050
shamir,4320,0.0909,0.0059
shamir,4330,0.1005,0.0057
shamir,4340,0.0718,0.0048
shamir,4350,0.0955,0.0063
shamir,4360,0.1020,0.0049
shamir,4370,0.0997,0.0042
shamir,4380,0.1019,0.0054
shamir,4390,0.1046,0.0058
shamir,4400,0.0679,0.0040
shamir,4410,0.1023,0.0052
shamir,4420,0.0996,0.0039
shamir,4430,0.0733,0.0061
shamir,4440,0.1060,0.0050
shamir,4450,0.1019,0.0048
shamir,4460,0.1034,0.0041
shamir,4470,0.0903,0.0048
shamir,4480,0.0869,0.0049
shamir,4490,0.0915,0.0033
shamir,4500,0.0793,0.0061
shamir,4510,0.0884,0.0037
shamir,4520,0.1038,0.0041
shamir,4530,0.0920,0.0054
shamir,4540,0.1075,0.0055
shamir,4550,0.0564,0.0053
shamir,4560,0.1059,0.0075
shamir,4570,0.0918,0.0047
shamir,4580,0.0816,0.0037
shamir,4590,0.0730,0.0037
shamir,4600,0.1045,0.0049
shamir,4610,0.1059,0.0046
shamir,4620,0.0832,0.0030
shamir,4630,0.0709,0.0047
shamir,4640,0.0998,0.0039
shamir,4650,0.0662,0.0058
shamir,4660,0.0839,0.0046
shamir,4670,0.0933,0.0031
shamir,4680,0.0900,0.0035
shamir,4690,0.1091,0.0043
shamir,4700,0.0864,0.0059
shamir,4710,0.0945,0.0051
shamir,4720,0.0464,0.0049
shamir,4730,0.1096,0.0065
shamir,4740,0.1072,0.0052
shamir,4750,0.0438,0.0037
shamir,4760,0.1067,0.0046
shamir,4770,0.1023,0.0039
shamir,4780,0.1072,0.0039
shamir,4790,0.0990,0.0044
shamir,4800,0.0758,0.0049
shamir,4810,0.0874,0.0041
shamir,4820,0.0890,0.0049
shamir,4830,0.1088,0.0046
shamir,4840,0.1110,0.0045
shamir,4850,0.0699,0.0069
shamir,4860,0.1099,0.0045
shamir,4870,0.0707,0.0064
shamir,4880,0.1133,0.0037
shamir,4890,0.0731,0.0051
shamir,4900,0.0604,0.0057
shamir,4910,0.1061,0.0046
shamir,4920,0.1118,0.0041
shamir,4930,0.0811,0.0044
shamir,4940,0.1082,0.0049
shamir,4950,0.1136,0.0046
shamir,4960,0.0708,0.0045
shamir,4970,0.0711,0.0053
shamir,4980,0.1128,0.0054
shamir,4990,0.1016,0.0043
shamir,5000,0.1105,0.0051
shamir,6000,0.1321,0.0060
shamir,7000,0.1233,0.0068
shamir,8000,0.1605,0.0066
shamir,9000,0.1751,0.0069
shamir,10000,0.2018,0.0072
shamir,11000,0.2047,0.0078
shamir,12000,0.1761,0.0080
shamir,13000,0.2599,0.0066
shamir,14000,0.2392,0.0122
shamir,15000,0.2460,0.0070
shamir,16000,0.2910,0.0105
shamir,17000,0.3171,0.0115
shamir,18000,0.3214,0.0096
shamir,19000,0.3833,0.0100
shamir,20000,0.3501,0.0118
shamir,21000,0.2928,0.0147
shamir,22000,0.3321,0.0183
shamir,23000,0.3747,0.0130
shamir,24000,0.4408,0.0123
shamir,25000,0.4764,0.0118
shamir,26000,0.4114,0.0150
shamir,27000,0.5032,0.0129
shamir,28000,0.5169,0.0105
shamir,29000,0.4409,0.0175
shamir,30000,0.5176,0.0172
shamir,31000,0.4839,0.0225
shamir,32000,0.4834,0.0213
shamir,33000,0.6281,0.0162
shamir,34000,0.5960,0.0199
shamir,35000,0.6518,0.0145
shamir,36000,0.6518,0.0187
shamir,37000,0.4768,0.0247
shamir,38000,0.6395,0.0249
shamir,39000,0.6641,0.0267
shamir,40000,0.6886,0.0217
shamir,41000,0.7318,0.0228
shamir,42000,0.6843,0.0268
shamir,43000,0.7255,0.0246
shamir,44000,0.6356,0.0265
shamir,45000,0.6541,0.0342
shamir,46000,0.7047,0.0339
shamir,47000,0.7774,0.0324
shamir,48000,0.7968,0.0229
shamir,49000,0.8730,0.0238
shamir,50000,0.7714,0.0307
shamir,51000,0.8687,0.0272
shamir,52000,0.9019,0.0240
shamir,53000,0.8349,0.0293
shamir,54000,0.7888,0.0416
shamir,55000,0.9763,0.0244
shamir,56000,0.8973,0.0275
shamir,57000,0.9090,0.0263
shamir,58000,0.9338,0.0311
shamir,59000,1.0510,0.0243
shamir,60000,1.0027,0.0257
shamir,61000,0.9349,0.0383
shamir,62000,1.0896,0.0271
shamir,63000,1.1103,0.0225
shamir,64000,1.0502,0.0350
shamir,65000,1.0033,0.0395
shamir,66000,1.1273,0.0294
shamir,67000,1.1137,0.0292
shamir,68000,1.1773,0.0300
shamir,69000,1.1432,0.0305
shamir,70000,1.1819,0.0364
shamir,71000,1.2116,0.0233
shamir,72000,1.1819,0.0330
shamir,73000,1.1317,0.0394
shamir,74000,1.2514,0.0309
shamir,75000,1.3672,0.0257
shamir,76000,1.2884,0.0336
shamir,77000,1.1916,0.0435
shamir,78000,1.2369,0.0351
shamir,79000,1.2596,0.0282
shamir,80000,1.2414,0.0438
shamir,81000,1.3197,0.0361
shamir,82000,1.3403,0.0434
shamir,83000,1.4153,0.0332
shamir,84000,1.1504,0.0470
shamir,85000,1.4004,0.0377
shamir,86000,1.3299,0.0492
shamir,87000,1.2831,0.0520
shamir,88000,1.4545,0.0387
shamir,89000,1.3244,0.0526
shamir,90000,1.4830,0.0359
shamir,91000,1.4180,0.0406
shamir,92000,1.5435,0.0322
shamir,93000,1.4200,0.0496
shamir,94000,1.4771,0.0413
shamir,95000,1.5444,0.0466
shamir,96000,1.6731,0.0345
shamir,97000,1.5230,0.0512
shamir,98000,1.4739,0.0447
shamir,99000,1.4824,0.0542
shamir,100000,1.7866,0.0278
shamir,101000,1.6038,0.0431
shamir,102000,1.3849,0.0557
shamir,103000,1.7222,0.0362
shamir,104000,1.2558,0.0621
shamir,105000,1.5880,0.0465
shamir,106000,1.4887,0.0750
shamir,107000,1.6009,0.0611
shamir,108000,1.7672,0.0471
shamir,109000,1.8300,0.0450
shamir,110000,1.6592,0.0528
shamir,111000,1.6643,0.0564
shamir,112000,1.7730,0.0522
shamir,113000,1.7367,0.0586
shamir,114000,1.7690,0.0569
shamir,115000,1.6264,0.0617
shamir,116000,1.8705,0.0595
shamir,117000,1.8742,0.0373
shamir,118000,1.8475,0.0522
shamir,119000,1.7495,0.0578
shamir,120000,1.9182,0.0781
shamir,121000,1.7168,0.0752
shamir,122000,1.7253,0.0651
shamir,123000,2.0897,0.0471
shamir,124000,1.9608,0.0659
shamir,125000,1.9600,0.0613
shamir,126000,2.0411,0.0504
shamir,127000,1.8336,0.0857
shamir,128000,1.8829,0.0722
shamir,129000,2.0464,0.0604
shamir,130000,2.1408,0.0632
shamir,131000,2.1255,0.0578
shamir,132000,2.1109,0.0686
shamir,133000,2.0554,0.0518
shamir,134000,2.0114,0.0532
shamir,135000,1.9511,0.0746
shamir,136000,2.1687,0.0502
shamir,137000,1.9449,0.0752
shamir,138000,2.2715,0.0639
shamir,139000,2.2219,0.0686
shamir,140000,2.3197,0.0667
shamir,141000,2.3032,0.0625
shamir,142000,2.0671,0.0843
shamir,143000,2.3020,0.0664
shamir,144000,2.3214,0.0735
shamir,145000,2.1186,0.0932
shamir,146000,2.3031,0.0546
shamir,147000,2.2129,0.0816
shamir,148000,2.1087,0.0757
shamir,149000,2.2865,0.0941
shamir,150000,2.1489,0.0770
shamir,151000,2.2176,0.0839
shamir,152000,2.3186,0.0633
shamir,153000,2.4668,0.0717
shamir,154000,2.6492,0.0684
shamir,155000,1.9988,0.0947
shamir,156000,2.3146,0.1038
shamir,157000,2.1091,0.1034
shamir,158000,2.4464,0.0761
shamir,159000,2.4586,0.0735
shamir,160000,2.3362,0.0895
shamir,161000,2.2210,0.0676
shamir,162000,2.2828,0.0811
shamir,163000,2.3786,0.0990
shamir,164000,2.1226,0.0754
shamir,165000,2.5117,0.0802
shamir,166000,2.5392,0.0881
shamir,167000,2.8053,0.0666
shamir,168000,2.4242,0.0668
shamir,169000,2.4814,0.0705
shamir,170000,2.8590,0.0555
shamir,171000,2.6495,0.0943
shamir,172000,2.5949,0.1047
shamir,173000,2.8096,0.0719
shamir,174000,2.5666,0.0937
shamir,175000,2.6163,0.0736
shamir,176000,2.3823,0.0787
shamir,177000,2.5682,0.0948
shamir,178000,2.7436,0.0677
shamir,179000,2.4095,0.0795
shamir,180000,2.5404,0.0929
shamir,181000,2.7484,0.0620
shamir,182000,2.7497,0.1068
shamir,183000,2.6415,0.1175
shamir,184000,3.0106,0.0580
shamir,185000,2.5449,0.0893
shamir,186000,3.0826,0.0470
shamir,187000,2.6647,0.1097
shamir,188000,2.5842,0.0878
shamir,189000,2.7222,0.0872
shamir,190000,2.8193,0.0836
shamir,191000,2.8442,0.1026
shamir,192000,2.9644,0.0891
shamir,193000,2.7143,0.0819
shamir,194000,2.5992,0.0931
shamir,195000,2.7137,0.1128
shamir,196000,2.5823,0.1111
shamir,197000,2.8198,0.1059
shamir,198000,2.7413,0.1013
shamir,199000,2.5215,0.1147
shamir,200000,2.8958,0.1122
shamir,201000,2.6326,0.1176
shamir,202000,2.8639,0.1233
shamir,203000,2.9383,0.1338
shamir,204000,2.9787,0.1112
shamir,205000,2.7704,0.1184
shamir,206000,2.8893,0.1114
shamir,207000,3.0854,0.1451
shamir,208000,3.0823,0.0876
shamir,209000,2.9867,0.1160
shamir,210000,3.0047,0.1114
shamir,211000,3.3636,0.0954
shamir,212000,2.9853,0.1106
shamir,213000,3.3556,0.1050
shamir,214000,3.2185,0.1025
shamir,215000,3.4411,0.1118
shamir,216000,3.2406,0.1180
shamir,217000,3.1020,0.1304
shamir,218000,3.0664,0.1392
shamir,219000,3.0601,0.1188
shamir,220000,3.0701,0.1328
shamir,221000,3.7743,0.0811
shamir,222000,3.0526,0.1040
shamir,223000,2.9899,0.1307
shamir,224000,3.3905,0.1169
shamir,225000,3.0927,0.1255
shamir,226000,3.4205,0.1161
shamir,227000,3.5676,0.1150
shamir,228000,3.1069,0.1282
shamir,229000,2.9208,0.1396
shamir,230000,3.3434,0.1222
shamir,231000,3.4795,0.1239
shamir,232000,3.3391,0.1175
shamir,233000,3.5597,0.1275
shamir,234000,3.4420,0.1350
shamir,235000,3.6315,0.1038
shamir,236000,3.5263,0.1305
shamir,237000,3.3730,0.1148
shamir,238000,3.4916,0.1256
shamir,239000,3.2229,0.1440
shamir,240000,3.4246,0.1228
shamir,241000,3.0182,0.1239
shamir,242000,3.2872,0.1029
shamir,243000,3.1192,0.1390
shamir,244000,3.0906,0.1368
shamir,245000,3.1884,0.1448
