algo,size(bytes),avg_proc_time(ms),std_err(ms)
shamir,246000,2.9728,0.1497
shamir,247000,3.0878,0.1192
shamir,248000,3.3445,0.1360
shamir,249000,3.3929,0.1532
shamir,250000,3.5032,0.1365
shamir,251000,3.5264,0.1370
shamir,252000,3.0847,0.1389
shamir,253000,3.1761,0.1372
shamir,254000,3.4759,0.1426
shamir,255000,3.2196,0.1547
shamir,256000,3.0276,0.1551
shamir,257000,3.3201,0.1334
shamir,258000,3.2708,0.1563
shamir,259000,3.1776,0.1374
shamir,260000,3.0915,0.1470
shamir,261000,3.3112,0.1609
shamir,262000,3.3310,0.1724
shamir,263000,3.8470,0.1372
shamir,264000,3.3007,0.1486
shamir,265000,3.1590,0.1526
shamir,266000,3.3657,0.1415
shamir,267000,3.5273,0.1576
shamir,268000,3.6201,0.1513
shamir,269000,3.7828,0.1323
shamir,270000,3.4392,0.1196
shamir,271000,3.7388,0.1453
shamir,272000,3.5938,0.1552
shamir,273000,3.8695,0.1534
shamir,274000,3.1892,0.1388
shamir,275000,3.7817,0.1461
shamir,276000,3.8447,0.1207
shamir,277000,3.5450,0.1605
shamir,278000,3.6359,0.1520
shamir,279000,3.7757,0.1311
shamir,280000,4.0971,0.1287
shamir,281000,4.0748,0.1605
shamir,282000,3.6919,0.1517
shamir,283000,3.5157,0.1519
shamir,284000,3.6265,0.1553
shamir,285000,3.7592,0.1445
shamir,286000,3.7638,0.1471
shamir,287000,3.6175,0.1703
shamir,288000,3.9532,0.1634
shamir,289000,3.9153,0.1143
shamir,290000,4.1619,0.1417
shamir,291000,4.0762,0.1395
shamir,292000,3.9977,0.1572
shamir,293000,3.3699,0.1873
shamir,294000,4.1678,0.1571
shamir,295000,4.2161,0.1526
shamir,296000,3.8993,0.1633
shamir,297000,4.0090,0.1627
shamir,298000,3.4837,0.1366
shamir,299000,3.8260,0.1573
shamir,300000,3.7183,0.1522
shamir,301000,3.7664,0.1633
shamir,302000,3.7329,0.1438
shamir,303000,3.4815,0.1643
shamir,304000,3.9105,0.1739
shamir,305000,4.1549,0.1687
shamir,306000,3.4726,0.1616
shamir,307000,3.8093,0.1756
shamir,308000,4.2835,0.1547
shamir,309000,4.2501,0.1784
shamir,310000,4.2572,0.1582
shamir,311000,3.9802,0.1734
shamir,312000,3.8750,0.2032
shamir,313000,4.3803,0.1678
shamir,314000,4.1291,0.1565
shamir,315000,4.0803,0.1902
shamir,316000,4.3937,0.1869
shamir,317000,4.3398,0.1393
shamir,318000,4.2947,0.1874
shamir,319000,4.3891,0.1713
shamir,320000,3.9322,0.1629
shamir,321000,4.0350,0.1885
shamir,322000,4.0392,0.1797
shamir,323000,4.1867,0.1729
shamir,324000,4.5020,0.1647
shamir,325000,4.5213,0.1660
shamir,326000,4.0828,0.1810
shamir,327000,4.3512,0.1831
shamir,328000,4.4690,0.1562
shamir,329000,4.1702,0.1589
shamir,330000,4.6153,0.1531
shamir,331000,4.5681,0.1620
shamir,332000,3.9870,0.1680
shamir,333000,4.3748,0.1764
shamir,334000,4.4303,0.1871
shamir,335000,4.2268,0.1707
shamir,336000,4.6911,0.2209
shamir,337000,3.7022,0.1817
shamir,338000,4.5916,0.2038
shamir,339000,4.3542,0.1783
shamir,340000,4.2312,0.1829
shamir,341000,4.6935,0.1964
shamir,342000,4.5127,0.1841
shamir,343000,4.7296,0.1820
shamir,344000,4.2041,0.1805
shamir,345000,4.1458,0.1779
shamir,346000,4.3628,0.1701
shamir,347000,4.1390,0.1718
shamir,348000,4.6940,0.1780
shamir,349000,4.6678,0.1753
shamir,350000,4.2543,0.1681
shamir,351000,4.3722,0.1645
shamir,352000,4.4753,0.1711
shamir,353000,4.7882,0.1840
shamir,354000,4.1027,0.1394
shamir,355000,4.5634,0.1823
shamir,356000,4.4310,0.1711
shamir,357000,4.0365,0.2007
shamir,358000,4.4228,0.1810
shamir,359000,4.3182,0.1991
shamir,360000,4.3532,0.2116
shamir,361000,4.5268,0.2018
shamir,362000,4.9125,0.1624
shamir,363000,4.3983,0.1817
shamir,364000,4.8534,0.2051
shamir,365000,4.2261,0.1982
shamir,366000,4.8350,0.2034
shamir,367000,4.3465,0.1932
shamir,368000,4.6419,0.2054
shamir,369000,4.1798,0.1842
shamir,370000,4.4022,0.2021
shamir,371000,4.9354,0.1763
shamir,372000,4.9330,0.1782
shamir,373000,4.7629,0.1866
shamir,374000,4.4561,0.2033
shamir,375000,4.5169,0.2121
shamir,376000,4.2212,0.2123
shamir,377000,4.4671,0.2068
shamir,378000,4.9256,0.2325
shamir,379000,5.0506,0.2176
shamir,380000,4.8717,0.2038
shamir,381000,5.0601,0.2046
shamir,382000,5.1292,0.2086
shamir,383000,5.0126,0.2158
shamir,384000,4.5437,0.1752
shamir,385000,4.6730,0.1818
shamir,386000,4.1692,0.2434
shamir,387000,4.3578,0.2140
shamir,388000,4.7437,0.2271
shamir,389000,5.0206,0.2131
shamir,390000,5.2151,0.2323
shamir,391000,5.1042,0.2041
shamir,392000,5.1708,0.1947
shamir,393000,4.9922,0.1897
shamir,394000,4.9098,0.2098
shamir,395000,5.1377,0.2130
shamir,396000,4.9953,0.1999
shamir,397000,4.8446,0.2223
shamir,398000,4.9540,0.1889
shamir,399000,4.6445,0.2139
shamir,400000,4.9966,0.1804
shamir,401000,4.7625,0.2000
shamir,402000,5.0264,0.2107
shamir,403000,4.9469,0.2353
shamir,404000,4.9477,0.2106
shamir,405000,4.7013,0.2403
shamir,406000,4.6591,0.2209
shamir,407000,5.7562,0.2132
shamir,408000,5.0465,0.2118
shamir,409000,5.1786,0.2194
shamir,410000,5.0333,0.2041
shamir,411000,5.2198,0.1950
shamir,412000,5.0772,0.2113
shamir,413000,5.4864,0.2195
shamir,414000,5.3368,0.1987
shamir,415000,4.5908,0.2260
shamir,416000,4.9174,0.2093
shamir,417000,5.0969,0.2495
shamir,418000,5.4119,0.2372
shamir,419000,5.0144,0.2357
shamir,420000,5.0924,0.2035
shamir,421000,4.7864,0.2308
shamir,422000,4.7323,0.2236
shamir,423000,5.4343,0.2268
shamir,424000,5.5666,0.2112
shamir,425000,5.2035,0.2262
shamir,426000,5.3986,0.2331
shamir,427000,5.1049,0.2432
shamir,428000,5.3491,0.2119
shamir,429000,5.1388,0.2026
shamir,430000,5.2616,0.2234
shamir,431000,5.5398,0.2376
shamir,432000,5.6675,0.2298
shamir,433000,4.8693,0.2479
shamir,434000,5.4088,0.2153
shamir,435000,5.3859,0.2012
shamir,436000,5.1871,0.2355
shamir,437000,5.5315,0.2431
shamir,438000,5.5680,0.2552
shamir,439000,5.7609,0.2419
shamir,440000,5.5609,0.2348
shamir,441000,5.3662,0.2520
shamir,442000,5.7014,0.2413
shamir,443000,5.1003,0.2586
shamir,444000,5.5795,0.2253
shamir,445000,5.3823,0.2162
shamir,446000,5.7052,0.2563
shamir,447000,5.5990,0.2471
shamir,448000,5.6382,0.2759
shamir,449000,5.3799,0.2386
shamir,450000,5.7216,0.2560
shamir,451000,5.8455,0.2505
shamir,452000,5.9072,0.2159
shamir,453000,5.9180,0.2362
shamir,454000,6.0553,0.2375
shamir,455000,5.8845,0.2180
shamir,456000,6.1470,0.2335
shamir,457000,6.3030,0.2415
shamir,458000,5.2532,0.2303
shamir,459000,5.3014,0.2309
shamir,460000,5.5837,0.2485
shamir,461000,5.8027,0.2304
shamir,462000,5.7687,0.2312
shamir,463000,5.4894,0.2378
shamir,464000,5.4624,0.2551
shamir,465000,4.8710,0.2405
shamir,466000,5.1296,0.2651
shamir,467000,5.5999,0.2406
shamir,468000,5.2417,0.2272
shamir,469000,5.7405,0.2519
shamir,470000,5.7935,0.2313
shamir,471000,5.2383,0.2325
shamir,472000,5.4411,0.2489
shamir,473000,5.4805,0.2317
shamir,474000,5.6481,0.2036
shamir,475000,5.5454,0.2115
shamir,476000,5.6299,0.2546
shamir,477000,5.4988,0.2302
shamir,478000,5.4981,0.2459
shamir,479000,5.1834,0.2047
shamir,480000,5.5630,0.2493
shamir,481000,5.6657,0.2770
shamir,482000,5.6317,0.2083
shamir,483000,5.9240,0.2449
shamir,484000,5.4121,0.2620
shamir,485000,5.7481,0.2564
shamir,486000,5.8625,0.2278
shamir,487000,5.6973,0.2204
shamir,488000,5.5623,0.2433
shamir,489000,5.7410,0.2304
shamir,490000,6.1688,0.2304
shamir,491000,5.2438,0.2272
shamir,492000,5.8781,0.2423
shamir,493000,5.7889,0.2425
shamir,494000,5.7583,0.2665
shamir,495000,5.8518,0.2365
shamir,496000,5.8906,0.2076
shamir,497000,5.8962,0.2171
shamir,498000,5.6547,0.2197
shamir,499000,5.7752,0.2662
shamir,500000,5.8803,0.2701
shamir,501000,5.6198,0.2515
shamir,502000,6.1392,0.2609
shamir,503000,5.8699,0.2458
shamir,504000,5.8078,0.2630
shamir,505000,5.9674,0.2780
shamir,506000,5.5009,0.2326
shamir,507000,5.7566,0.2515
shamir,508000,6.1632,0.2242
shamir,509000,5.9662,0.2840
shamir,510000,5.9828,0.2963
shamir,511000,5.3203,0.2808
shamir,512000,5.8718,0.2655
shamir,513000,5.7180,0.2684
shamir,514000,6.2634,0.2756
shamir,515000,6.0328,0.2641
shamir,516000,5.8519,0.2472
shamir,517000,5.8090,0.2622
shamir,518000,6.0609,0.2425
shamir,519000,5.9475,0.2735
shamir,520000,5.9890,0.2694
shamir,521000,6.0632,0.2659
shamir,522000,5.4961,0.2234
shamir,523000,5.6012,0.2290
shamir,524000,5.7386,0.2627
shamir,525000,6.6953,0.2548
shamir,526000,6.8021,0.2490
shamir,527000,6.5335,0.2571
shamir,528000,6.4533,0.2644
shamir,529000,6.4833,0.2427
shamir,530000,6.3496,0.2876
shamir,531000,6.4520,0.2568
shamir,532000,6.5811,0.2630
shamir,533000,6.7464,0.2584
shamir,534000,6.7879,0.2543
shamir,535000,6.0906,0.2430
shamir,536000,6.7040,0.2390
shamir,537000,6.6806,0.2723
shamir,538000,6.9314,0.2491
shamir,539000,6.7667,0.2869
shamir,540000,6.6996,0.2313
shamir,541000,6.9593,0.2716
shamir,542000,6.3652,0.2686
shamir,543000,6.6168,0.2263
shamir,544000,6.5848,0.2456
shamir,545000,6.7119,0.2833
shamir,546000,6.5444,0.2546
shamir,547000,6.4408,0.2655
shamir,548000,6.7014,0.2342
shamir,549000,6.8336,0.2768
shamir,550000,6.8109,0.2848
shamir,551000,6.3949,0.2915
shamir,552000,6.3576,0.2205
shamir,553000,6.8088,0.2520
shamir,554000,6.4743,0.2423
shamir,555000,6.4252,0.2266
shamir,556000,6.1171,0.2315
shamir,557000,6.2975,0.2510
shamir,558000,6.5760,0.2961
shamir,559000,6.0365,0.2800
shamir,560000,6.5398,0.2601
shamir,561000,6.6667,0.2407
shamir,562000,6.6606,0.2370
shamir,563000,6.3548,0.2088
shamir,564000,6.4594,0.2540
shamir,565000,6.6162,0.2229
shamir,566000,6.6664,0.2632
shamir,567000,6.9596,0.2560
shamir,568000,6.6564,0.2619
shamir,569000,6.3770,0.2370
shamir,570000,6.7379,0.2280
shamir,571000,6.6896,0.2636
shamir,572000,6.4907,0.2940
shamir,573000,6.9841,0.2870
shamir,574000,7.3534,0.2287
shamir,575000,7.2817,0.2691
shamir,576000,6.8730,0.2498
shamir,577000,7.2703,0.1959
shamir,578000,6.3129,0.2630
shamir,579000,6.8180,0.2117
shamir,580000,6.5774,0.2512
shamir,581000,5.9676,0.2384
shamir,582000,7.1442,0.2624
shamir,583000,6.9204,0.2499
shamir,584000,7.1524,0.2235
shamir,585000,7.0441,0.2454
shamir,586000,6.5637,0.2705
shamir,587000,6.6715,0.2961
shamir,588000,6.9669,0.2277
shamir,589000,6.3637,0.2536
shamir,590000,6.9490,0.3007
shamir,591000,6.9750,0.2817
shamir,592000,6.9362,0.2800
shamir,593000,6.6314,0.2205
shamir,594000,6.6638,0.2561
shamir,595000,6.5861,0.2614
shamir,596000,6.6160,0.2786
shamir,597000,6.4744,0.2398
shamir,598000,6.3612,0.2643
shamir,599000,6.7027,0.2909
shamir,600000,7.0307,0.3050
shamir,601000,7.3039,0.2903
shamir,602000,7.0388,0.2379
shamir,603000,6.9969,0.2460
shamir,604000,7.0800,0.2379
shamir,605000,7.1553,0.2237
shamir,606000,6.8888,0.2800
shamir,607000,7.2220,0.3125
shamir,608000,7.4103,0.3147
shamir,609000,6.6385,0.2720
shamir,610000,6.9425,0.2499
shamir,611000,6.3640,0.2184
shamir,612000,7.1308,0.3017
shamir,613000,6.7528,0.2540
shamir,614000,6.4993,0.2277
shamir,615000,7.5626,0.3053
shamir,616000,7.0820,0.2945
shamir,617000,7.5928,0.3182
shamir,618000,7.8833,0.3015
shamir,619000,7.1710,0.2702
shamir,620000,6.8441,0.2267
shamir,621000,6.7277,0.2593
shamir,622000,7.0947,0.2613
shamir,623000,7.3753,0.2932
shamir,624000,7.4665,0.3314
shamir,625000,7.7265,0.2765
shamir,626000,6.9257,0.2964
shamir,627000,7.4183,0.2898
shamir,628000,7.1462,0.2486
shamir,629000,7.2444,0.2853
shamir,630000,6.6751,0.3200
shamir,631000,7.1664,0.2785
shamir,632000,7.5286,0.3236
shamir,633000,7.5268,0.2985
shamir,634000,7.6936,0.3234
shamir,635000,7.1422,0.3007
shamir,636000,7.6090,0.3234
shamir,637000,7.3261,0.3167
shamir,638000,7.2220,0.3075
shamir,639000,7.4992,0.3143
shamir,640000,7.6714,0.2934
shamir,641000,7.6274,0.3159
shamir,642000,7.4670,0.3160
shamir,643000,7.5413,0.3145
shamir,644000,7.1079,0.3524
shamir,645000,7.0472,0.3315
shamir,646000,7.1585,0.3081
shamir,647000,7.6442,0.3082
shamir,648000,7.6960,0.3213
shamir,649000,7.5249,0.3491
shamir,650000,6.9182,0.3197
shamir,651000,7.8580,0.3221
shamir,652000,7.6083,0.3313
shamir,653000,7.3078,0.3314
shamir,654000,7.1902,0.3010
shamir,655000,7.5375,0.2954
shamir,656000,7.6523,0.3241
shamir,657000,7.3606,0.3571
shamir,658000,7.6605,0.2723
shamir,659000,7.3039,0.3222
shamir,660000,7.5956,0.3313
shamir,661000,8.0106,0.3272
shamir,662000,8.3163,0.3477
shamir,663000,7.6719,0.3420
shamir,664000,7.4378,0.3231
shamir,665000,7.4862,0.3351
shamir,666000,7.1712,0.3058
shamir,667000,7.9177,0.3524
shamir,668000,8.0875,0.3053
shamir,669000,8.0385,0.3247
shamir,670000,7.5981,0.3194
shamir,671000,7.3773,0.3060
shamir,672000,7.5773,0.3435
shamir,673000,7.4805,0.3103
shamir,674000,7.7915,0.3399
shamir,675000,7.3532,0.3021
shamir,676000,7.9209,0.3085
shamir,677000,7.3224,0.3136
shamir,678000,7.1400,0.3246
shamir,679000,7.7983,0.3522
shamir,680000,7.8170,0.3170
shamir,681000,7.7318,0.3004
shamir,682000,8.1371,0.3368
shamir,683000,7.6696,0.3128
shamir,684000,7.8445,0.3431
shamir,685000,7.3798,0.2924
shamir,686000,7.8846,0.3269
shamir,687000,8.0770,0.3374
shamir,688000,8.1682,0.3310
shamir,689000,7.8310,0.3449
shamir,690000,7.8773,0.3165
shamir,691000,7.1250,0.3372
shamir,692000,7.4930,0.3687
shamir,693000,8.1893,0.3763
shamir,694000,7.4075,0.3324
shamir,695000,7.9658,0.3816
shamir,696000,7.9878,0.3928
shamir,697000,7.6777,0.3616
shamir,698000,7.9656,0.3860
shamir,699000,8.2364,0.3468
shamir,700000,7.5602,0.3355
shamir,701000,7.5058,0.3290
shamir,702000,7.8732,0.3678
shamir,703000,7.7974,0.3837
shamir,704000,7.9952,0.3349
shamir,705000,8.1325,0.3902
shamir,706000,7.8683,0.4196
shamir,707000,8.3238,0.3966
shamir,708000,8.5516,0.4118
shamir,709000,7.8683,0.3212
shamir,710000,8.3261,0.3828
shamir,711000,8.7683,0.4292
shamir,712000,8.0183,0.4082
shamir,713000,7.4587,0.3525
shamir,714000,8.1298,0.3673
shamir,715000,7.6044,0.3674
shamir,716000,7.8467,0.3824
shamir,717000,7.4086,0.3360
shamir,718000,7.1245,0.3179
shamir,719000,7.3317,0.3771
shamir,720000,6.7094,0.3159
shamir,721000,7.2750,0.3477
shamir,722000,7.3688,0.3549
shamir,723000,7.1816,0.3556
shamir,724000,7.3405,0.4165
shamir,725000,7.2732,0.3699
shamir,726000,6.9619,0.3264
shamir,727000,7.1302,0.3341
shamir,728000,7.1193,0.2503
shamir,729000,6.9788,0.2759
shamir,730000,7.5427,0.4175
shamir,731000,7.4580,0.3956
shamir,732000,7.3789,0.3747
shamir,733000,7.6959,0.4386
shamir,734000,7.5636,0.3860
shamir,735000,7.5454,0.3973
shamir,736000,7.4862,0.4171
shamir,737000,7.5150,0.3784
shamir,738000,7.2774,0.3879
shamir,739000,7.8361,0.4326
shamir,740000,7.8240,0.4719
shamir,741000,7.8757,0.4482
shamir,742000,7.8057,0.4050
shamir,743000,7.8716,0.4458
shamir,744000,7.6879,0.3844
shamir,745000,7.7432,0.4325
shamir,746000,7.2922,0.3328
shamir,747000,7.8533,0.4060
shamir,748000,7.9769,0.3847
shamir,749000,7.5292,0.3800
shamir,750000,7.6600,0.3564
shamir,751000,7.7288,0.4195
shamir,752000,7.8629,0.4020
shamir,753000,8.2464,0.4648
shamir,754000,7.9482,0.4176
shamir,755000,7.4746,0.3440
shamir,756000,7.4753,0.3449
shamir,757000,7.1810,0.3470
shamir,758000,7.3742,0.3143
shamir,759000,7.4444,0.3864
shamir,760000,7.6896,0.3940
shamir,761000,7.3039,0.3470
shamir,762000,7.5268,0.3495
shamir,763000,7.8575,0.3983
shamir,764000,7.9312,0.4374
shamir,765000,7.5726,0.3930
shamir,766000,7.9927,0.3416
shamir,767000,7.6052,0.3476
shamir,768000,7.7786,0.3871
shamir,769000,7.5395,0.3686
shamir,770000,7.7116,0.3450
shamir,771000,7.8091,0.3383
shamir,772000,7.7227,0.4206
shamir,773000,7.8389,0.3723
shamir,774000,8.2065,0.3686
shamir,775000,8.0385,0.4621
shamir,776000,7.8803,0.3805
shamir,777000,7.6197,0.3436
shamir,778000,8.0227,0.4058
shamir,779000,8.1970,0.4258
shamir,780000,7.4582,0.3943
shamir,781000,7.8145,0.3737
shamir,782000,7.8914,0.3789
shamir,783000,7.7247,0.3520
shamir,784000,7.8745,0.3981
shamir,785000,8.0713,0.4041
shamir,786000,7.8954,0.3482
shamir,787000,8.1056,0.3639
shamir,788000,7.6419,0.3759
shamir,789000,8.1793,0.3870
shamir,790000,7.8412,0.3732
shamir,791000,7.6927,0.3258
shamir,792000,7.5732,0.2991
shamir,793000,7.9024,0.3832
shamir,794000,7.8594,0.3368
shamir,795000,8.0357,0.4319
shamir,796000,8.2853,0.4441
shamir,797000,7.9314,0.3992
shamir,798000,8.2616,0.4001
shamir,799000,8.3727,0.3607
shamir,800000,8.3239,0.4013
shamir,801000,8.1108,0.3496
shamir,802000,8.1618,0.3712
shamir,803000,8.2941,0.3931
shamir,804000,7.9486,0.3441
shamir,805000,8.1595,0.3741
shamir,806000,8.1143,0.3787
shamir,807000,8.0631,0.3698
shamir,808000,8.4260,0.4258
shamir,809000,7.8880,0.3314
shamir,810000,8.7780,0.4251
shamir,811000,8.1865,0.4334
shamir,812000,8.2664,0.4152
shamir,813000,8.6737,0.4367
shamir,814000,8.1780,0.3554
shamir,815000,8.2104,0.4131
shamir,816000,8.7156,0.4091
shamir,817000,8.5169,0.3622
shamir,818000,8.0589,0.3917
shamir,819000,8.3252,0.3916
shamir,820000,8.1844,0.3810
shamir,821000,8.4662,0.4178
shamir,822000,8.2634,0.4183
shamir,823000,8.5674,0.4457
shamir,824000,8.7086,0.4270
shamir,825000,8.0893,0.3591
shamir,826000,8.0835,0.3557
shamir,827000,8.2564,0.4251
shamir,828000,8.1882,0.3757
shamir,829000,8.6475,0.4074
shamir,830000,8.6201,0.4113
shamir,831000,8.1589,0.3671
shamir,832000,8.4036,0.4069
shamir,833000,8.4596,0.3833
shamir,834000,8.4802,0.3747
shamir,835000,8.6450,0.4228
shamir,836000,8.6317,0.4115
shamir,837000,8.6326,0.3919
shamir,838000,8.5979,0.4186
shamir,839000,8.7295,0.3949
shamir,840000,8.3942,0.4387
shamir,841000,8.6768,0.3969
shamir,842000,8.2762,0.3680
shamir,843000,8.0442,0.4018
shamir,844000,8.3278,0.4228
shamir,845000,8.2514,0.3698
shamir,846000,8.8600,0.3595
shamir,847000,8.0461,0.3744
shamir,848000,8.5511,0.4026
shamir,849000,8.5595,0.4566
shamir,850000,8.7136,0.4031
shamir,851000,8.3261,0.4083
shamir,852000,8.9504,0.4202
shamir,853000,8.5418,0.4137
shamir,854000,9.2601,0.4802
shamir,855000,8.6338,0.4089
shamir,856000,8.8977,0.4633
shamir,857000,8.8776,0.4621
shamir,858000,8.9867,0.4336
shamir,859000,8.7051,0.4213
shamir,860000,9.0563,0.4720
shamir,861000,8.7453,0.4150
shamir,862000,8.7217,0.4409
shamir,863000,8.6378,0.4255
shamir,864000,8.9702,0.4227
shamir,865000,8.6759,0.4073
shamir,866000,8.6623,0.3424
shamir,867000,8.8659,0.4296
shamir,868000,9.0147,0.3716
shamir,869000,8.4433,0.3980
shamir,870000,8.4220,0.3723
shamir,871000,8.9231,0.4491
shamir,872000,8.8008,0.4076
shamir,873000,8.4947,0.4194
shamir,874000,9.0989,0.3907
shamir,875000,9.0579,0.4562
shamir,876000,8.6485,0.3783
shamir,877000,8.5057,0.4042
shamir,878000,9.1674,0.4433
shamir,879000,8.9158,0.4483
shamir,880000,8.4027,0.4005
shamir,881000,8.8765,0.3893
shamir,882000,9.5100,0.4536
shamir,883000,8.6460,0.3945
shamir,884000,9.2946,0.3999
shamir,885000,8.8395,0.4253
shamir,886000,8.3929,0.3618
shamir,887000,8.6414,0.3726
shamir,888000,8.8762,0.4045
shamir,889000,9.1692,0.4398
shamir,890000,8.9056,0.3735
shamir,891000,8.7722,0.4362
shamir,892000,8.9014,0.4123
shamir,893000,9.1699,0.4558
shamir,894000,9.0120,0.4230
shamir,895000,9.1730,0.4299
shamir,896000,8.7180,0.3719
shamir,897000,8.8710,0.3707
shamir,898000,8.7331,0.4029
shamir,899000,9.0017,0.4044
shamir,900000,8.4334,0.3556
shamir,901000,9.0951,0.4000
shamir,902000,8.6526,0.4631
shamir,903000,8.7719,0.4268
shamir,904000,8.7379,0.3975
shamir,905000,9.0275,0.4070
shamir,906000,9.1813,0.4496
shamir,907000,9.3369,0.3981
shamir,908000,9.0128,0.4094
shamir,909000,9.2771,0.4738
shamir,910000,8.9540,0.4303
shamir,911000,9.5254,0.4269
shamir,912000,9.0702,0.4074
shamir,913000,8.6528,0.3912
shamir,914000,9.1610,0.3987
shamir,915000,9.7968,0.4695
shamir,916000,9.1978,0.4076
shamir,917000,9.8657,0.5256
shamir,918000,9.7301,0.4260
shamir,919000,9.4811,0.3890
shamir,920000,9.3512,0.4492
shamir,921000,9.3207,0.4353
shamir,922000,9.8597,0.4525
shamir,923000,9.3532,0.4310
shamir,924000,9.5162,0.4672
shamir,925000,9.4536,0.4254
shamir,926000,9.1991,0.4242
shamir,927000,9.6408,0.4656
shamir,928000,9.5463,0.4923
shamir,929000,9.6643,0.4527
shamir,930000,9.4900,0.4137
shamir,931000,9.2008,0.4192
shamir,932000,9.3702,0.4396
shamir,933000,9.2112,0.4535
shamir,934000,9.5005,0.4503
shamir,935000,9.6830,0.4527
shamir,936000,9.2010,0.4105
shamir,937000,9.2566,0.3963
shamir,938000,9.3598,0.4310
shamir,939000,9.3730,0.4246
shamir,940000,9.3115,0.4439
shamir,941000,9.6378,0.4662
shamir,942000,9.4218,0.4294
shamir,943000,9.0894,0.4278
shamir,944000,9.1949,0.4330
