algo,size(bytes),avg_proc_time(ms),std_err(ms)
shamir,945000,9.0617,0.4359
shamir,946000,9.2111,0.4250
shamir,947000,9.2020,0.4000
shamir,948000,9.1306,0.4317
shamir,949000,9.2678,0.4128
shamir,950000,9.0817,0.3849
shamir,951000,8.8570,0.3427
shamir,952000,9.1148,0.4068
shamir,953000,9.3815,0.4467
shamir,954000,8.9210,0.3816
shamir,955000,9.8334,0.4507
shamir,956000,9.2939,0.4213
shamir,957000,8.6805,0.3644
shamir,958000,8.8313,0.3537
shamir,959000,8.9177,0.3327
shamir,960000,9.1473,0.3688
shamir,961000,9.2743,0.3446
shamir,962000,9.4373,0.4111
shamir,963000,9.1582,0.4226
shamir,964000,9.3210,0.3827
shamir,965000,9.5385,0.4091
shamir,966000,9.2797,0.4330
shamir,967000,9.2874,0.4128
shamir,968000,9.1015,0.3526
shamir,969000,9.1024,0.3464
shamir,970000,8.9859,0.4066
shamir,971000,9.8275,0.4879
shamir,972000,9.3052,0.4316
shamir,973000,8.9631,0.3732
shamir,974000,9.5582,0.4318
shamir,975000,9.2505,0.3990
shamir,976000,9.6552,0.4100
shamir,977000,9.4198,0.3888
shamir,978000,9.4407,0.4211
shamir,979000,9.7962,0.4544
shamir,980000,9.1776,0.3986
shamir,981000,9.5039,0.4085
shamir,982000,9.2183,0.3661
shamir,983000,9.8479,0.3914
shamir,984000,9.6527,0.3908
shamir,985000,9.3936,0.3774
shamir,986000,9.9553,0.4682
shamir,987000,10.0794,0.4615
shamir,988000,10.2373,0.4117
shamir,989000,9.6828,0.4015
shamir,990000,9.6011,0.3869
shamir,991000,9.8465,0.4443
shamir,992000,9.7823,0.4129
shamir,993000,9.5707,0.3892
shamir,994000,9.7991,0.3961
shamir,995000,9.3455,0.4189
shamir,996000,9.1511,0.3908
shamir,997000,8.8296,0.3560
shamir,998000,9.1655,0.4252
shamir,999000,9.8264,0.4471
ssms,10,0.0295,0.0006
ssms,20,0.0171,0.0003
ssms,30,0.0102,0.0003
ssms,40,0.0099,0.0001
ssms,50,0.0289,0.0006
ssms,60,0.0224,0.0002
ssms,70,0.0225,0.0003
ssms,80,0.0231,0.0005
ssms,90,0.0222,0.0002
ssms,100,0.0196,0.0003
ssms,110,0.0190,0.0003
ssms,120,0.0102,0.0002
ssms,130,0.0234,0.0007
ssms,140,0.0203,0.0003
ssms,150,0.0225,0.0003
ssms,160,0.0193,0.0003
ssms,170,0.0110,0.0002
ssms,180,0.0311,0.0004
ssms,190,0.0287,0.0009
ssms,200,0.0173,0.0002
ssms,210,0.0170,0.0002
ssms,220,0.0255,0.0002
ssms,230,0.0172,0.0002
ssms,240,0.0189,0.0002
ssms,250,0.0300,0.0003
ssms,260,0.0192,0.0003
ssms,270,0.0301,0.0003
ssms,280,0.0260,0.0005
ssms,290,0.0189,0.0002
ssms,300,0.0308,0.0005
ssms,310,0.0306,0.0004
ssms,320,0.0312,0.0003
ssms,330,0.0308,0.0003
ssms,340,0.0283,0.0004
ssms,350,0.0245,0.0005
ssms,360,0.0303,0.0002
ssms,370,0.0183,0.0002
ssms,380,0.0311,0.0004
ssms,390,0.0309,0.0005
ssms,400,0.0244,0.0003
ssms,410,0.0279,0.0002
ssms,420,0.0306,0.0003
ssms,430,0.0261,0.0002
ssms,440,0.0310,0.0004
ssms,450,0.0286,0.0004
ssms,460,0.0304,0.0003
ssms,470,0.0286,0.0004
ssms,480,0.0317,0.0005
ssms,490,0.0316,0.0006
ssms,500,0.0328,0.0002
ssms,510,0.0330,0.0003
ssms,520,0.0334,0.0006
ssms,530,0.0331,0.0004
ssms,540,0.0333,0.0004
ssms,550,0.0335,0.0005
ssms,560,0.0270,0.0004
ssms,570,0.0263,0.0002
ssms,580,0.0312,0.0006
ssms,590,0.0267,0.0003
ssms,600,0.0332,0.0002
ssms,610,0.0269,0.0003
ssms,620,0.0312,0.0004
ssms,630,0.0337,0.0004
ssms,640,0.0333,0.0004
ssms,650,0.0336,0.0004
ssms,660,0.0310,0.0004
ssms,670,0.0332,0.0002
ssms,680,0.0332,0.0002
ssms,690,0.0338,0.0005
ssms,700,0.0336,0.0004
ssms,710,0.0310,0.0003
ssms,720,0.0344,0.0005
ssms,730,0.0295,0.0005
ssms,740,0.0312,0.0003
ssms,750,0.0286,0.0002
ssms,760,0.0294,0.0005
ssms,770,0.0336,0.0003
ssms,780,0.0342,0.0005
ssms,790,0.0321,0.0005
ssms,800,0.0338,0.0004
ssms,810,0.0338,0.0003
ssms,820,0.0238,0.0003
ssms,830,0.0340,0.0004
ssms,840,0.0342,0.0007
ssms,850,0.0202,0.0001
ssms,860,0.0316,0.0004
ssms,870,0.0342,0.0003
ssms,880,0.0355,0.0005
ssms,890,0.0348,0.0004
ssms,900,0.0257,0.0006
ssms,910,0.0291,0.0003
ssms,920,0.0339,0.0002
ssms,930,0.0346,0.0005
ssms,940,0.0345,0.0004
ssms,950,0.0338,0.0002
ssms,960,0.0343,0.0003
ssms,970,0.0342,0.0004
ssms,980,0.0348,0.0005
ssms,990,0.0344,0.0004
ssms,1000,0.0297,0.0003
ssms,1010,0.0364,0.0004
ssms,1020,0.0349,0.0006
ssms,1030,0.0368,0.0004
ssms,1040,0.0365,0.0003
ssms,1050,0.0341,0.0004
ssms,1060,0.0369,0.0004
ssms,1070,0.0385,0.0007
ssms,1080,0.0371,0.0004
ssms,1090,0.0350,0.0005
ssms,1100,0.0183,0.0011
ssms,1110,0.0326,0.0004
ssms,1120,0.0149,0.0002
ssms,1130,0.0139,0.0001
ssms,1140,0.0383,0.0004
ssms,1150,0.0373,0.0003
ssms,1160,0.0378,0.0005
ssms,1170,0.0374,0.0004
ssms,1180,0.0372,0.0003
ssms,1190,0.0343,0.0003
ssms,1200,0.0373,0.0003
ssms,1210,0.0150,0.0004
ssms,1220,0.0374,0.0004
ssms,1230,0.0373,0.0003
ssms,1240,0.0378,0.0008
ssms,1250,0.0375,0.0005
ssms,1260,0.0344,0.0004
ssms,1270,0.0215,0.0003
ssms,1280,0.0308,0.0008
ssms,1290,0.0258,0.0002
ssms,1300,0.0385,0.0005
ssms,1310,0.0273,0.0005
ssms,1320,0.0371,0.0004
ssms,1330,0.0374,0.0005
ssms,1340,0.0374,0.0007
ssms,1350,0.0248,0.0004
ssms,1360,0.0373,0.0006
ssms,1370,0.0317,0.0004
ssms,1380,0.0251,0.0005
ssms,1390,0.0373,0.0005
ssms,1400,0.0261,0.0003
ssms,1410,0.0392,0.0006
ssms,1420,0.0335,0.0005
ssms,1430,0.0327,0.0005
ssms,1440,0.0382,0.0006
ssms,1450,0.0354,0.0005
ssms,1460,0.0380,0.0005
ssms,1470,0.0379,0.0004
ssms,1480,0.0379,0.0014
ssms,1490,0.0418,0.0006
ssms,1500,0.0416,0.0007
ssms,1510,0.0407,0.0005
ssms,1520,0.0408,0.0005
ssms,1530,0.0403,0.0004
ssms,1540,0.0396,0.0004
ssms,1550,0.0397,0.0004
ssms,1560,0.0309,0.0008
ssms,1570,0.0339,0.0003
ssms,1580,0.0350,0.0006
ssms,1590,0.0399,0.0005
ssms,1600,0.0251,0.0006
ssms,1610,0.0402,0.0004
ssms,1620,0.0407,0.0006
ssms,1630,0.0322,0.0004
ssms,1640,0.0419,0.0006
ssms,1650,0.0415,0.0006
ssms,1660,0.0404,0.0005
ssms,1670,0.0401,0.0004
ssms,1680,0.0399,0.0004
ssms,1690,0.0284,0.0003
ssms,1700,0.0390,0.0014
ssms,1710,0.0375,0.0005
ssms,1720,0.0372,0.0005
ssms,1730,0.0299,0.0003
ssms,1740,0.0407,0.0005
ssms,1750,0.0404,0.0004
ssms,1760,0.0410,0.0005
ssms,1770,0.0347,0.0004
ssms,1780,0.0407,0.0005
ssms,1790,0.0375,0.0005
ssms,1800,0.0437,0.0021
ssms,1810,0.0367,0.0009
ssms,1820,0.0369,0.0007
ssms,1830,0.0325,0.0004
ssms,1840,0.0407,0.0003
ssms,1850,0.0413,0.0004
ssms,1860,0.0379,0.0004
ssms,1870,0.0330,0.0004
ssms,1880,0.0327,0.0003
ssms,1890,0.0346,0.0002
ssms,1900,0.0324,0.0003
ssms,1910,0.0331,0.0004
ssms,1920,0.0412,0.0006
ssms,1930,0.0355,0.0004
ssms,1940,0.0377,0.0004
ssms,1950,0.0406,0.0003
ssms,1960,0.0210,0.0002
ssms,1970,0.0410,0.0004
ssms,1980,0.0415,0.0006
ssms,1990,0.0396,0.0004
ssms,2000,0.0223,0.0002
ssms,2010,0.0270,0.0003
ssms,2020,0.0426,0.0002
ssms,2030,0.0427,0.0003
ssms,2040,0.0430,0.0004
ssms,2050,0.0365,0.0005
ssms,2060,0.0426,0.0006
ssms,2070,0.0372,0.0007
ssms,2080,0.0364,0.0004
ssms,2090,0.0241,0.0003
ssms,2100,0.0244,0.0003
ssms,2110,0.0427,0.0006
ssms,2120,0.0370,0.0005
ssms,2130,0.0363,0.0004
ssms,2140,0.0437,0.0010
ssms,2150,0.0320,0.0004
ssms,2160,0.0315,0.0003
ssms,2170,0.0431,0.0005
ssms,2180,0.0425,0.0005
ssms,2190,0.0234,0.0003
ssms,2200,0.0419,0.0004
ssms,2210,0.0426,0.0005
ssms,2220,0.0394,0.0004
ssms,2230,0.0359,0.0008
ssms,2240,0.0318,0.0004
ssms,2250,0.0318,0.0004
ssms,2260,0.0322,0.0003
ssms,2270,0.0430,0.0005
ssms,2280,0.0375,0.0005
ssms,2290,0.0402,0.0005
ssms,2300,0.0366,0.0003
ssms,2310,0.0438,0.0005
ssms,2320,0.0398,0.0003
ssms,2330,0.0408,0.0009
ssms,2340,0.0442,0.0006
ssms,2350,0.0438,0.0005
ssms,2360,0.0436,0.0005
ssms,2370,0.0273,0.0002
ssms,2380,0.0430,0.0002
ssms,2390,0.0440,0.0005
ssms,2400,0.0431,0.0003
ssms,2410,0.0435,0.0003
ssms,2420,0.0438,0.0005
ssms,2430,0.0446,0.0006
ssms,2440,0.0309,0.0004
ssms,2450,0.0399,0.0003
ssms,2460,0.0307,0.0003
ssms,2470,0.0441,0.0006
ssms,2480,0.0352,0.0005
ssms,2490,0.0373,0.0005
ssms,2500,0.0415,0.0003
ssms,2510,0.0456,0.0003
ssms,2520,0.0422,0.0003
ssms,2530,0.0416,0.0008
ssms,2540,0.0308,0.0004
ssms,2550,0.0460,0.0005
ssms,2560,0.0300,0.0002
ssms,2570,0.0366,0.0004
ssms,2580,0.0367,0.0004
ssms,2590,0.0364,0.0004
ssms,2600,0.0363,0.0003
ssms,2610,0.0472,0.0004
ssms,2620,0.0409,0.0004
ssms,2630,0.0367,0.0004
ssms,2640,0.0399,0.0004
ssms,2650,0.0427,0.0006
ssms,2660,0.0428,0.0006
ssms,2670,0.0393,0.0004
ssms,2680,0.0276,0.0003
ssms,2690,0.0290,0.0004
ssms,2700,0.0368,0.0004
ssms,2710,0.0453,0.0004
ssms,2720,0.0422,0.0005
ssms,2730,0.0476,0.0007
ssms,2740,0.0380,0.0005
ssms,2750,0.0426,0.0006
ssms,2760,0.0292,0.0004
ssms,2770,0.0457,0.0005
ssms,2780,0.0327,0.0004
ssms,2790,0.0324,0.0004
ssms,2800,0.0401,0.0014
ssms,2810,0.0481,0.0007
ssms,2820,0.0304,0.0004
ssms,2830,0.0418,0.0004
ssms,2840,0.0456,0.0004
ssms,2850,0.0455,0.0005
ssms,2860,0.0423,0.0005
ssms,2870,0.0424,0.0005
ssms,2880,0.0222,0.0002
ssms,2890,0.0395,0.0004
ssms,2900,0.0488,0.0006
ssms,2910,0.0474,0.0005
ssms,2920,0.0393,0.0004
ssms,2930,0.0401,0.0005
ssms,2940,0.0369,0.0007
ssms,2950,0.0408,0.0005
ssms,2960,0.0324,0.0003
ssms,2970,0.0432,0.0005
ssms,2980,0.0486,0.0006
ssms,2990,0.0385,0.0005
ssms,3000,0.0477,0.0007
ssms,3010,0.0406,0.0006
ssms,3020,0.0324,0.0004
ssms,3030,0.0486,0.0005
ssms,3040,0.0414,0.0004
ssms,3050,0.0453,0.0006
ssms,3060,0.0487,0.0006
ssms,3070,0.0446,0.0006
ssms,3080,0.0431,0.0007
ssms,3090,0.0290,0.0003
ssms,3100,0.0514,0.0006
ssms,3110,0.0434,0.0004
ssms,3120,0.0294,0.0002
ssms,3130,0.0448,0.0004
ssms,3140,0.0435,0.0008
ssms,3150,0.0453,0.0005
ssms,3160,0.0455,0.0005
ssms,3170,0.0399,0.0011
ssms,3180,0.0491,0.0006
ssms,3190,0.0307,0.0003
ssms,3200,0.0386,0.0004
ssms,3210,0.0488,0.0006
ssms,3220,0.0490,0.0008
ssms,3230,0.0415,0.0010
ssms,3240,0.0389,0.0004
ssms,3250,0.0363,0.0004
ssms,3260,0.0308,0.0003
ssms,3270,0.0359,0.0007
ssms,3280,0.0398,0.0005
ssms,3290,0.0427,0.0006
ssms,3300,0.0394,0.0004
ssms,3310,0.0519,0.0007
ssms,3320,0.0205,0.0004
ssms,3330,0.0189,0.0004
ssms,3340,0.0512,0.0006
ssms,3350,0.0202,0.0003
ssms,3360,0.0494,0.0005
ssms,3370,0.0490,0.0005
ssms,3380,0.0488,0.0005
ssms,3390,0.0299,0.0003
ssms,3400,0.0485,0.0003
ssms,3410,0.0368,0.0003
ssms,3420,0.0495,0.0004
ssms,3430,0.0499,0.0005
ssms,3440,0.0477,0.0005
ssms,3450,0.0393,0.0004
ssms,3460,0.0359,0.0005
ssms,3470,0.0437,0.0005
ssms,3480,0.0453,0.0005
ssms,3490,0.0549,0.0006
ssms,3500,0.0442,0.0004
ssms,3510,0.0504,0.0017
ssms,3520,0.0478,0.0006
ssms,3530,0.0454,0.0004
ssms,3540,0.0488,0.0005
ssms,3550,0.0529,0.0005
ssms,3560,0.0451,0.0006
ssms,3570,0.0497,0.0009
ssms,3580,0.0453,0.0005
ssms,3590,0.0528,0.0006
ssms,3600,0.0486,0.0007
ssms,3610,0.0528,0.0007
ssms,3620,0.0526,0.0007
ssms,3630,0.0526,0.0006
ssms,3640,0.0552,0.0006
ssms,3650,0.0458,0.0008
ssms,3660,0.0528,0.0004
ssms,3670,0.0334,0.0003
ssms,3680,0.0453,0.0005
ssms,3690,0.0556,0.0006
ssms,3700,0.0491,0.0005
ssms,3710,0.0551,0.0005
ssms,3720,0.0498,0.0005
ssms,3730,0.0397,0.0003
ssms,3740,0.0535,0.0005
ssms,3750,0.0380,0.0004
ssms,3760,0.0535,0.0006
ssms,3770,0.0457,0.0004
ssms,3780,0.0454,0.0004
ssms,3790,0.0496,0.0006
ssms,3800,0.0538,0.0005
ssms,3810,0.0529,0.0004
ssms,3820,0.0531,0.0003
ssms,3830,0.0538,0.0004
ssms,3840,0.0487,0.0004
ssms,3850,0.0356,0.0003
ssms,3860,0.0354,0.0003
ssms,3870,0.0198,0.0002
ssms,3880,0.0528,0.0004
ssms,3890,0.0268,0.0002
ssms,3900,0.0404,0.0004
ssms,3910,0.0542,0.0007
ssms,3920,0.0536,0.0005
ssms,3930,0.0433,0.0005
ssms,3940,0.0426,0.0004
ssms,3950,0.0426,0.0005
ssms,3960,0.0455,0.0003
ssms,3970,0.0480,0.0006
ssms,3980,0.0553,0.0005
ssms,3990,0.0584,0.0008
ssms,4000,0.0525,0.0003
ssms,4010,0.0508,0.0004
ssms,4020,0.0389,0.0003
ssms,4030,0.0549,0.0006
ssms,4040,0.0394,0.0003
ssms,4050,0.0442,0.0004
ssms,4060,0.0561,0.0011
ssms,4070,0.0582,0.0008
ssms,4080,0.0466,0.0007
ssms,4090,0.0478,0.0006
ssms,4100,0.0553,0.0006
ssms,4110,0.0513,0.0007
ssms,4120,0.0439,0.0005
ssms,4130,0.0585,0.0009
ssms,4140,0.0466,0.0007
ssms,4150,0.0582,0.0009
ssms,4160,0.0492,0.0008
ssms,4170,0.0474,0.0005
ssms,4180,0.0557,0.0007
ssms,4190,0.0428,0.0015
ssms,4200,0.0209,0.0003
ssms,4210,0.0585,0.0010
ssms,4220,0.0581,0.0008
ssms,4230,0.0556,0.0007
ssms,4240,0.0510,0.0006
ssms,4250,0.0510,0.0006
ssms,4260,0.0555,0.0006
ssms,4270,0.0583,0.0009
ssms,4280,0.0473,0.0022
ssms,4290,0.0557,0.0006
ssms,4300,0.0558,0.0007
ssms,4310,0.0357,0.0008
ssms,4320,0.0589,0.0012
ssms,4330,0.0430,0.0026
ssms,4340,0.0544,0.0010
ssms,4350,0.0486,0.0007
ssms,4360,0.0483,0.0007
ssms,4370,0.0516,0.0008
ssms,4380,0.0502,0.0010
ssms,4390,0.0273,0.0004
ssms,4400,0.0586,0.0012
ssms,4410,0.0422,0.0008
ssms,4420,0.0570,0.0009
ssms,4430,0.0427,0.0008
ssms,4440,0.0582,0.0010
ssms,4450,0.0486,0.0007
ssms,4460,0.0488,0.0007
ssms,4470,0.0587,0.0008
ssms,4480,0.0609,0.0011
ssms,4490,0.0601,0.0010
ssms,4500,0.0513,0.0009
ssms,4510,0.0582,0.0008
ssms,4520,0.0582,0.0008
ssms,4530,0.0536,0.0007
ssms,4540,0.0581,0.0008
ssms,4550,0.0610,0.0011
ssms,4560,0.0599,0.0010
ssms,4570,0.0581,0.0008
ssms,4580,0.0382,0.0010
ssms,4590,0.0569,0.0011
ssms,4600,0.0550,0.0015
ssms,4610,0.0438,0.0006
ssms,4620,0.0584,0.0009
ssms,4630,0.0563,0.0011
ssms,4640,0.0560,0.0010
ssms,4650,0.0584,0.0008
ssms,4660,0.0611,0.0011
ssms,4670,0.0591,0.0009
ssms,4680,0.0498,0.0009
ssms,4690,0.0545,0.0009
ssms,4700,0.0541,0.0006
ssms,4710,0.0506,0.0007
ssms,4720,0.0587,0.0006
ssms,4730,0.0585,0.0006
ssms,4740,0.0586,0.0007
ssms,4750,0.0515,0.0008
ssms,4760,0.0614,0.0008
ssms,4770,0.0488,0.0006
ssms,4780,0.0588,0.0006
ssms,4790,0.0468,0.0004
ssms,4800,0.0583,0.0006
ssms,4810,0.0557,0.0014
ssms,4820,0.0585,0.0006
ssms,4830,0.0307,0.0008
ssms,4840,0.0469,0.0005
ssms,4850,0.0511,0.0006
ssms,4860,0.0623,0.0009
ssms,4870,0.0567,0.0006
ssms,4880,0.0507,0.0006
ssms,4890,0.0450,0.0006
ssms,4900,0.0607,0.0009
ssms,4910,0.0428,0.0008
ssms,4920,0.0585,0.0007
ssms,4930,0.0461,0.0012
ssms,4940,0.0514,0.0005
ssms,4950,0.0509,0.0005
ssms,4960,0.0514,0.0006
ssms,4970,0.0468,0.0012
ssms,4980,0.0621,0.0007
ssms,4990,0.0426,0.0011
ssms,5000,0.0601,0.0006
ssms,6000,0.0744,0.0022
ssms,7000,0.0555,0.0023
ssms,8000,0.0519,0.0009
ssms,9000,0.0936,0.0087
ssms,10000,0.0863,0.0010
ssms,11000,0.0679,0.0023
ssms,12000,0.0579,0.0002
ssms,13000,0.0660,0.0009
ssms,14000,0.1025,0.0019
ssms,15000,0.1146,0.0017
ssms,16000,0.1236,0.0006
ssms,17000,0.1071,0.0041
ssms,18000,0.0944,0.0019
ssms,19000,0.0587,0.0006
ssms,20000,0.1025,0.0051
ssms,21000,0.1607,0.0046
ssms,22000,0.1668,0.0045
ssms,23000,0.0868,0.0065
ssms,24000,0.0864,0.0066
ssms,25000,0.0940,0.0090
ssms,26000,0.1976,0.0083
ssms,27000,0.1600,0.0068
ssms,28000,0.1906,0.0079
ssms,29000,0.1106,0.0085
ssms,30000,0.1675,0.0099
ssms,31000,0.1540,0.0084
ssms,32000,0.1941,0.0092
ssms,33000,0.1262,0.0079
ssms,34000,0.1588,0.0069
ssms,35000,0.1658,0.0081
ssms,36000,0.1959,0.0111
ssms,37000,0.2626,0.0098
ssms,38000,0.2966,0.0073
ssms,39000,0.2952,0.0088
ssms,40000,0.2607,0.0094
ssms,41000,0.3212,0.0103
ssms,42000,0.2197,0.0155
ssms,43000,0.3153,0.0064
ssms,44000,0.2827,0.0128
ssms,45000,0.2767,0.0103
ssms,46000,0.3133,0.0108
ssms,47000,0.3407,0.0075
ssms,48000,0.3077,0.0063
ssms,49000,0.3249,0.0074
ssms,50000,0.3523,0.0107
ssms,51000,0.3300,0.0070
ssms,52000,0.3592,0.0094
ssms,53000,0.3507,0.0117
ssms,54000,0.3831,0.0081
ssms,55000,0.3754,0.0095
ssms,56000,0.3408,0.0086
ssms,57000,0.3800,0.0120
ssms,58000,0.3845,0.0097
ssms,59000,0.4005,0.0160
ssms,60000,0.3822,0.0086
ssms,61000,0.3721,0.0085
ssms,62000,0.3617,0.0083
ssms,63000,0.4195,0.0094
ssms,64000,0.4160,0.0096
ssms,65000,0.3742,0.0082
ssms,66000,0.4133,0.0082
ssms,67000,0.4334,0.0097
ssms,68000,0.4280,0.0071
ssms,69000,0.4324,0.0111
ssms,70000,0.3669,0.0112
ssms,71000,0.3800,0.0114
ssms,72000,0.3661,0.0127
ssms,73000,0.4100,0.0093
ssms,74000,0.4863,0.0117
ssms,75000,0.4431,0.0216
ssms,76000,0.5198,0.0085
ssms,77000,0.4642,0.0169
ssms,78000,0.4928,0.0133
ssms,79000,0.5036,0.0156
ssms,80000,0.4567,0.0127
ssms,81000,0.4721,0.0134
ssms,82000,0.5487,0.0114
ssms,83000,0.5422,0.0108
ssms,84000,0.4399,0.0152
ssms,85000,0.4171,0.0137
ssms,86000,0.5060,0.0142
ssms,87000,0.4307,0.0143
ssms,88000,0.5369,0.0165
ssms,89000,0.5515,0.0166
ssms,90000,0.5253,0.0105
ssms,91000,0.4857,0.0127
ssms,92000,0.5056,0.0160
ssms,93000,0.6042,0.0118
ssms,94000,0.4608,0.0175
ssms,95000,0.5101,0.0147
ssms,96000,0.5135,0.0158
ssms,97000,0.5989,0.0145
ssms,98000,0.6349,0.0141
ssms,99000,0.5841,0.0190
ssms,100000,0.6373,0.0119
ssms,101000,0.6117,0.0168
ssms,102000,0.5815,0.0184
ssms,103000,0.5231,0.0186
ssms,104000,0.5169,0.0167
ssms,105000,0.6193,0.0177
ssms,106000,0.6522,0.0129
ssms,107000,0.6103,0.0146
ssms,108000,0.5927,0.0239
ssms,109000,0.6461,0.0190
ssms,110000,0.5967,0.0153
ssms,111000,0.6588,0.0204
ssms,112000,0.6535,0.0208
ssms,113000,0.6422,0.0221
ssms,114000,0.6428,0.0286
ssms,115000,0.5363,0.0197
ssms,116000,0.6232,0.0232
ssms,117000,0.6961,0.0234
ssms,118000,0.5608,0.0246
ssms,119000,0.6600,0.0194
ssms,120000,0.7120,0.0209
ssms,121000,0.7398,0.0201
ssms,122000,0.5640,0.0289
ssms,123000,0.5978,0.0304
ssms,124000,0.7136,0.0200
ssms,125000,0.7458,0.0289
ssms,126000,0.8524,0.0113
ssms,127000,0.6013,0.0204
ssms,128000,0.7786,0.0166
ssms,129000,0.7459,0.0196
ssms,130000,0.6925,0.0271
ssms,131000,0.7252,0.0251
ssms,132000,0.7369,0.0283
ssms,133000,0.6065,0.0271
ssms,134000,0.7344,0.0228
ssms,135000,0.7395,0.0281
ssms,136000,0.7789,0.0323
ssms,137000,0.7199,0.0310
ssms,138000,0.8100,0.0229
ssms,139000,0.7684,0.0216
ssms,140000,0.6681,0.0307
ssms,141000,0.7597,0.0319
ssms,142000,0.8379,0.0266
ssms,143000,0.7397,0.0226
ssms,144000,0.7228,0.0337
ssms,145000,0.8715,0.0390
ssms,146000,0.7586,0.0260
ssms,147000,0.8602,0.0220
ssms,148000,0.8005,0.0262
ssms,149000,0.6722,0.0310
ssms,150000,0.8919,0.0222
ssms,151000,0.8068,0.0284
ssms,152000,0.8847,0.0318
ssms,153000,0.9196,0.0320
ssms,154000,0.7516,0.0298
ssms,155000,0.8492,0.0352
ssms,156000,0.9259,0.0253
ssms,157000,0.8271,0.0282
ssms,158000,0.8431,0.0312
ssms,159000,0.9564,0.0231
ssms,160000,0.8200,0.0294
ssms,161000,1.0035,0.0199
ssms,162000,1.0046,0.0189
ssms,163000,1.0124,0.0198
ssms,164000,0.9644,0.0362
ssms,165000,0.8331,0.0315
ssms,166000,0.7835,0.0249
ssms,167000,0.8750,0.0302
ssms,168000,0.8469,0.0319
ssms,169000,0.8992,0.0371
ssms,170000,0.9831,0.0195
ssms,171000,0.9826,0.0229
ssms,172000,0.9896,0.0291
ssms,173000,0.9353,0.0412
ssms,174000,1.0373,0.0295
ssms,175000,0.9900,0.0357
ssms,176000,0.9783,0.0286
ssms,177000,1.0155,0.0253
ssms,178000,1.0068,0.0283
ssms,179000,0.7263,0.0401
ssms,180000,1.0532,0.0266
ssms,181000,0.9956,0.0378
ssms,182000,1.0014,0.0498
ssms,183000,0.9553,0.0302
ssms,184000,0.9262,0.0337
ssms,185000,1.0627,0.0280
ssms,186000,1.0451,0.0375
ssms,187000,1.0459,0.0265
ssms,188000,1.1010,0.0299
ssms,189000,0.9578,0.0327
ssms,190000,1.0420,0.0360
ssms,191000,1.1462,0.0243
ssms,192000,0.9173,0.0377
ssms,193000,1.0420,0.0427
ssms,194000,1.0881,0.0365
ssms,195000,1.0698,0.0341
ssms,196000,1.0058,0.0418
ssms,197000,1.0942,0.0329
ssms,198000,0.8912,0.0408
ssms,199000,1.0073,0.0411
ssms,200000,1.0683,0.0342
ssms,201000,1.0889,0.0350
ssms,202000,1.1218,0.0440
ssms,203000,1.2118,0.0317
ssms,204000,1.1145,0.0347
ssms,205000,1.1770,0.0424
ssms,206000,1.1998,0.0292
ssms,207000,1.1995,0.0374
ssms,208000,1.1322,0.0414
ssms,209000,1.2720,0.0230
ssms,210000,1.2275,0.0355
ssms,211000,1.2840,0.0340
ssms,212000,1.0819,0.0386
ssms,213000,1.1277,0.0469
ssms,214000,1.0010,0.0404
ssms,215000,1.1969,0.0366
ssms,216000,1.2493,0.0343
ssms,217000,1.3548,0.0230
ssms,218000,1.2062,0.0448
ssms,219000,1.1723,0.0434
ssms,220000,1.3502,0.0303
ssms,221000,1.2092,0.0414
ssms,222000,1.2479,0.0495
ssms,223000,1.4677,0.0179
ssms,224000,1.1788,0.0442
ssms,225000,1.3799,0.0234
ssms,226000,1.3878,0.0263
ssms,227000,1.2698,0.0470
ssms,228000,1.2234,0.0432
ssms,229000,1.2081,0.0525
ssms,230000,1.2651,0.0463
ssms,231000,1.3995,0.0393
ssms,232000,1.3720,0.0472
ssms,233000,1.3118,0.0496
ssms,234000,1.2475,0.0494
ssms,235000,1.1473,0.0452
ssms,236000,1.2996,0.0454
ssms,237000,1.3841,0.0366
ssms,238000,1.3847,0.0428
ssms,239000,1.2568,0.0551
ssms,240000,1.2806,0.0464
ssms,241000,1.4797,0.0347
ssms,242000,1.3643,0.0483
ssms,243000,1.3691,0.0467
ssms,244000,1.2798,0.0572
ssms,245000,1.3146,0.0489
